sample-id,PCR Plate Location,Island,Abbreviation,Species,Band Number,Date Collected,Location,Notes,PCR Plate,Sample or Control ,Foraging Guild,Sex,Age Class,Age,Breeding Condition?,Fat,Wing,Tail,Culmen,Tarsus,Molt,Mass
1601-34302-COI,C4,Big Island,HAAM,Hawaii Amakihi ,1601-34302,6/30/20,GUZZ,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
1601-34314-COI,E4,Big Island,HAAM,Hawaii Amakihi ,1601-34314,6/30/20,GUZZ,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
1821-67452-COI,H9,Maui,HAAM,Hawaii Amakihi ,1821-67452,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67457-COI,G2,Maui,HAAM,Hawaii Amakihi ,1821-67457,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67459-COI,D3,Maui,HAAM,Hawaii Amakihi ,1821-67459,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67460-COI,H2,Maui,HAAM,Hawaii Amakihi ,1821-67460,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67465-COI,B3,Maui,HAAM,Hawaii Amakihi ,1821-67465,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67473-COI,C3,Maui,HAAM,Hawaii Amakihi ,1821-67473,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67475-COI,F2,Maui,HAAM,Hawaii Amakihi ,1821-67475,6/6/19,Paliku,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67479-COI,A3,Maui,HAAM,Hawaii Amakihi ,1821-67479,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67488-COI,H1,Maui,HAAM,Hawaii Amakihi ,1821-67488,6/12/19,KKOA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-67578-COI,E1,Maui,HAAM,Hawaii Amakihi ,1821-67578,6/8/20,FSB,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1881-73517-COI,D6,Big Island,HAAM,Hawaii Amakihi ,1881-73517,2/26/20,PFBS,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1881-73578-COI,A7,Big Island,HAAM,Hawaii Amakihi ,1881-73578,2/27/20,PFBS,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1881-73614-COI,D7,Big Island,HAAM,Hawaii Amakihi ,1881-73614,3/13/20,AIRA,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1881-73624-COI,D1,Big Island,HAAM,Hawaii Amakihi ,1881-73624,3/12/20,AIRA,,Maria-COI_plate5,Sample,Generalist,,,,,,,,,,,
1881-73644-COI,F3,Big Island,HAAM,Hawaii Amakihi ,1881-73644,3/19/20,MAUL,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1881-73647-COI,C4,Big Island,HAAM,Hawaii Amakihi ,1881-73647,3/19/20,MANU,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1881-73656-COI,A2,Big Island,HAAM,Hawaii Amakihi ,1881-73656,4/15/20,UPKE,,Maria-COI_plate5,Sample,Generalist,,,,,,,,,,,
1881-73708-COI,C3,Big Island,HAAM,Hawaii Amakihi ,1881-73708,6/5/20,KAUF,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1881-73714-COI,F1,Big Island,HAAM,Hawaii Amakihi ,1881-73714,6/9/20,KONA,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1881-73786-COI,H1,Big Island,HAAM,Hawaii Amakihi ,1881-73786,6/7/20,PWWA,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1921-78664-COI,G1,Big Island,HAAM,Hawaii Amakihi ,1921-78664,4/15/20,UPKE,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2591-08204-COI,F1,Big Island,HAAM,Hawaii Amakihi ,2591-08204,7/23/19,BIOX,,Maria-COI_plate5,Sample,Generalist,,,,,,,,,,,
2591-08414-COI,C2,Big Island,HAAM,Hawaii Amakihi ,2591-08414,2/5/20,NANZ,,Maria-COI_plate5,Sample,Generalist,,,,,,,,,,,
2591-08508-COI,H8,Big Island,HAAM,Hawaii Amakihi ,2591-08508,7/9/20,PWWA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2591-56400-COI,A2,Maui,HAAM,Hawaii Amakihi ,2591-56400,5/12/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2591-56422-COI,G1,Maui,HAAM,Hawaii Amakihi ,2591-56422,6/8/20,FSB,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2591-56426-COI,B8,Maui,HAAM,Hawaii Amakihi ,2591-56426,6/9/20,FSB,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-36262-COI,H7,Maui,HAAM,Hawaii Amakihi ,2631-36262,6/9/20,FSB,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-36278-COI,A8,Maui,HAAM,Hawaii Amakihi ,2631-36278,6/6/20,FSB,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-36279-COI,F1,Maui,HAAM,Hawaii Amakihi ,2631-36279,6/9/20,FSB,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-37362-COI,E2,Maui,HAAM,Hawaii Amakihi ,2631-37362,5/11/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-37365-COI,D2,Maui,HAAM,Hawaii Amakihi ,2631-37365,5/11/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-37373-COI,C2,Maui,HAAM,Hawaii Amakihi ,2631-37373,5/12/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-37374-COI,B2,Maui,HAAM,Hawaii Amakihi ,2631-37374,5/12/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-37375-COI,G9,Maui,HAAM,Hawaii Amakihi ,2631-37375,5/12/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2711-81023-COI,A2,Big Island,HAAM,Hawaii Amakihi ,2711-81023,2/3/20,NANI,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2711-81025-COI,D4,Big Island,HAAM,Hawaii Amakihi ,2711-81025,2/4/20,MANU,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2721-53274-COI,E1,Big Island,HAAM,Hawaii Amakihi ,2721-53274,2/7/20,MARC,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2781-68624-COI,B4,Big Island,HAAM,Hawaii Amakihi ,2781-68624,5/7/20,BOWL,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2781-68665-COI,D4,Big Island,HAAM,Hawaii Amakihi ,2781-68665,5/29/20,GUZZ,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2781-68700-COI,F3,Big Island,HAAM,Hawaii Amakihi ,2781-68700,6/23/20,BOWL,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
1601-34228-COI,G10,Big Island,HOFI,House Finch,1601-34228,5/31/20,BOWL,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1601-34254-COI,H10,Big Island,HOFI,House Finch,1601-34254,6/9/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1601-34261-COI,F10,Big Island,HOFI,House Finch,1601-34261,6/9/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1881-73623-COI,B10,Big Island,HOFI,House Finch,1881-73623,3/12/20,AIRA,,Maria-COI_plate3,Sample,Granivore,,,,,,,,,,,
1881-73630-COI,B7,Big Island,HOFI,House Finch,1881-73630,4/28/20,DIDA,,Maria-COI_plate3,Sample,Granivore,,,,,,,,,,,
1881-73698-COI,C7,Big Island,HOFI,House Finch,1881-73698,5/5/20,KIOL,,Maria-COI_plate3,Sample,Granivore,,,,,,,,,,,
1881-73772-COI,D5,Big Island,HOFI,House Finch,1881-73772,6/25/20,MANU,,Maria-COI_plate3,Sample,Granivore,,,,,,,,,,,
2771-14410-COI,B6,Big Island,HOFI,House Finch,2771-14410,6/26/19,MANU,,Maria-COI_plate3,Sample,Granivore,,,,,,,,,,,
2781-68658-COI,H9,Big Island,HOFI,House Finch,2781-68658,5/29/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
2781-68697-COI,F9,Big Island,HOFI,House Finch,2781-68697,6/9/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1711-72698-032616-COI,C5,Big Island,IIWI,Iiwi,1711-72698,3/26/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
1711-72698-052216-COI,G6,Big Island,IIWI,Iiwi,1711-72698,5/22/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
1821-01491-COI,A4,Kauai,IIWI,Iiwi,1821-01491,12/8/17,HPK,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
1861-01296-013017-COI,C10,Kauai,IIWI,Iiwi,1861-01296,1/30/17,HPK,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
1861-01296-013117-COI,D6,Kauai,IIWI,Iiwi,1861-01296,1/31/17,HPK,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
1861-01487-COI,H3,Kauai,IIWI,Iiwi,1861-01487,1/24/18,HPK,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
1861-01662-COI,A10,Big Island,IIWI,Iiwi,1861-01662,10/17/19,BH,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
1871-25566-COI,F6,Kauai,IIWI,Iiwi,1871-25566,1/16/17,KWK,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
1871-25580-COI,F2,Kauai,IIWI,Iiwi,1871-25580,2/19/19,NA,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
1931-02151-COI,B6,Big Island,IIWI,Iiwi,1931-02151,3/15/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2441-93911-COI,C8,Maui,IIWI,Iiwi,2441-93911,6/6/20,FSB,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2441-93918-COI,E3,Maui,IIWI,Iiwi,2441-93918,6/20/20,HR2,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2441-94079-COI,F3,Maui,IIWI,Iiwi,2441-94079,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2591-08284-COI,D2,Big Island,IIWI,Iiwi,2591-08284,1/14/20,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2661-06676-COI,G9,Big Island,IIWI,Iiwi,2661-06676,3/26/16,PUAK,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
2691-20725-COI,D5,Big Island,IIWI,Iiwi,2691-20725,4/19/16,PEDR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2691-20878-COI,H5,Big Island,IIWI,Iiwi,2691-20878,5/19/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2691-20897-COI,E9,Big Island,IIWI,Iiwi,2691-20897,2/28/16,KOAR,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
2711-72606-COI,F6,Big Island,IIWI,Iiwi,2711-72606,2/28/16,KOAR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72633-COI,F4,Big Island,IIWI,Iiwi,2711-72633,3/1/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72695-COI,G5,Big Island,IIWI,Iiwi,2711-72695,3/24/16,PEDR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72696-COI,E5,Big Island,IIWI,Iiwi,2711-72696,3/24/16,PEDR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72708-COI,E6,Big Island,IIWI,Iiwi,2711-72708,3/29/20,KOAR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72719-COI,H4,Big Island,IIWI,Iiwi,2711-72719,4/1/16,PEDR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72760-COI,A6,Big Island,IIWI,Iiwi,2711-72760,4/25/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72767-COI,A5,Big Island,IIWI,Iiwi,2711-72767,4/26/16,KOAR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72804-COI,B5,Big Island,IIWI,Iiwi,2711-72804,5/10/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-72821-COI,F5,Big Island,IIWI,Iiwi,2711-72821,5/10/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-81009-COI,B8,Big Island,IIWI,Iiwi,2711-81009,1/17/20,PUAK,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
2711-81113-COI,B2,Big Island,IIWI,Iiwi,2711-81113,6/16/20,MAUL,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-81126-COI,C2,Big Island,IIWI,Iiwi,2711-81126,6/17/20,MAUL,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2711-81133-COI,E1,Big Island,IIWI,Iiwi,2711-81133,6/17/20,MAUL,,Maria-COI_plate5,Sample,Nectarivore,,,,,,,,,,,
2711-81137-COI,C1,Big Island,IIWI,Iiwi,2711-81137,6/17/20,MALU,,Maria-COI_plate5,Sample,Nectarivore,,,,,,,,,,,
2711-81138-COI,D2,Big Island,IIWI,Iiwi,2711-81138,6/17/20,MAUL,,Maria-COI_plate5,Sample,Nectarivore,,,,,,,,,,,
2711-81139-COI,F9,Big Island,IIWI,Iiwi,2711-81139,6/17/20,MAUL,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
2711-81141-COI,C3,Big Island,IIWI,Iiwi,2711-81141,6/17/20,MAUL,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
2821-57856-COI,F6,Maui,IIWI,Iiwi,2821-57856,11/8/19,CHAR016,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2821-57897-COI,C6,Maui,IIWI,Iiwi,2821-57897,12/8/19,WEST,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2821-57899-COI,G6,Maui,IIWI,Iiwi,2821-57899,12/8/19,WEST,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2821-59859-COI,D5,Maui,IIWI,Iiwi,2821-59859,11/11/19,CHAR,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2851-57862-COI,F2,Big Island,IIWI,Iiwi,2851-57862,1/25/20,PKEA,,Maria-COI_plate5,Sample,Nectarivore,,,,,,,,,,,
IIWI-3-COI,G5,Maui,IIWI,Iiwi,-3,12/8/19,WEST077,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
1821-20777-COI,E9,Kauai,KAAM,Kauai Amakihi,1821-20777,11/16/16,KWK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-20779-COI,H9,Kauai,KAAM,Kauai Amakihi,1821-20779,1/16/17,KWK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-20782-COI,C6,Kauai,KAAM,Kauai Amakihi,1821-20782,1/16/17,KWK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-20790-COI,E10,Kauai,KAAM,Kauai Amakihi,1821-20790,12/10/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-21346-COI,F9,Kauai,KAAM,Kauai Amakihi,1821-21346,1/27/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-21350-COI,B5,Kauai,KAAM,Kauai Amakihi,1821-21350,1/29/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-21359-COI,G9,Kauai,KAAM,Kauai Amakihi,1821-21359,3/24/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-21393-COI,E11,Kauai,KAAM,Kauai Amakihi,1821-21393,7/9/17,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1821-21426-COI,C5,Kauai,KAAM,Kauai Amakihi,1821-21426,10/10/19,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1861-01131-COI,A5,Kauai,KAAM,Kauai Amakihi,1861-01131,6/6/17,UUK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1861-01132-COI,B10,Kauai,KAAM,Kauai Amakihi,1861-01132,6/6/17,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
1861-01497-COI,D12,Kauai,KAAM,Kauai Amakihi,1861-01497,5/31/17,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-36104-012018-COI,D9,Kauai,KAAM,Kauai Amakihi,2631-36104,1/20/18,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2631-36104-040118-COI,C12,Kauai,KAAM,Kauai Amakihi,2631-36104,4/1/18,HPK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2631-36105-COI,D10,Kauai,KAAM,Kauai Amakihi,2631-36105,1/20/18,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
BK-WH-AL-GN-COI,A10,Kauai,KAAM,Kauai Amakihi,"BK/WH,AL/GN",1/8/17,KWK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
BU-XX-OR-OR-COI,B6,Kauai,KAAM,Kauai Amakihi,BU/XX;OR/OR,1/8/17,PHT,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-20628-COI,F12,Kauai,KAEL,Kauai Elepaio,1821-20628,1/31/17,NA,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
1821-20764-COI,B1,Kauai,KAEL,Kauai Elepaio,1821-20764,1/30/17,NA,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1821-21342-COI,C1,Kauai,KAEL,Kauai Elepaio,1821-21342,7/8/17,NA,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2280-09294-COI,G10,Kauai,KAEL,Kauai Elepaio,2280-09294,4/29/17,NA,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2520-89366-COI,C2,Kauai,KAEL,Kauai Elepaio,2520-89366,2/16/18,NA,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2520-89393-COI,E2,Kauai,KAEL,Kauai Elepaio,2520-89393,6/3/19,NA,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2631-36134-COI,C11,Kauai,KAEL,Kauai Elepaio,2631-36134,4/1/18,NA,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2631-36159-COI,G2,Kauai,KAEL,Kauai Elepaio,2631-36159,6/3/19,NA,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
WILD01-COI,E9,Maui,MAPA,Kiwikui,WILD01,10/29/20,WILD,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
WILD07-COI,D9,Maui,MAPA,Kiwikui,WILD07,10/26/19,WILD,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
WILD10-COI,A7,Maui,MAPA,Kiwikui,WILD10,10/26/19,,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
WILD11-COI,C7,Maui,MAPA,Kiwikui,WILD11,10/26/19,,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
WILD8-COI,B7,Maui,MAPA,Kiwikui,WILD8,10/26/19,,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
1821-67468-COI,A5,Maui,MAAL,Maui Alauahio,1821-67468,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
1821-67472-COI,B5,Maui,MAAL,Maui Alauahio,1821-67472,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
1821-67480-COI,H4,Maui,MAAL,Maui Alauahio,1821-67480,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
1821-67576-COI,C4,Maui,MAAL,Maui Alauahio,1821-67576,6/9/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
1821-67581-COI,D4,Maui,MAAL,Maui Alauahio,1821-67581,6/7/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2350-24067-COI,H5,Maui,MAAL,Maui Alauahio,2350-24067,12/8/19,WEST079,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2591-08235-COI,D6,Maui,MAAL,Maui Alauahio,2591-08235,11/9/19,CHAR028,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2591-08243-COI,F5,Maui,MAAL,Maui Alauahio,2591-08243,11/11/19,CHAR037,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2591-08251-COI,H6,Maui,MAAL,Maui Alauahio,2591-08251,11/25/19,PKEA019,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2591-08625-COI,H2,Maui,MAAL,Maui Alauahio,2591-08625,12/5/19,WEST028,,Maria-COI_plate5,Sample,Insectivore ,,,,,,,,,,,
2591-56420-COI,F8,Maui,MAAL,Maui Alauahio,2591-56420,6/6/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2591-56432-COI,G4,Maui,MAAL,Maui Alauahio,2591-56432,6/21/20,HR2,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2591-56433-COI,F4,Maui,MAAL,Maui Alauahio,2591-56433,6/21/20,HR2,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2631-36266-COI,A9,Maui,MAAL,Maui Alauahio,2631-36266,6/8/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2631-36268-COI,H8,Maui,MAAL,Maui Alauahio,2631-36268,6/7/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2631-36273-COI,E8,Maui,MAAL,Maui Alauahio,2631-36273,6/7/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2631-36274-COI,G8,Maui,MAAL,Maui Alauahio,2631-36274,6/7/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2631-36275-COI,B9,Maui,MAAL,Maui Alauahio,2631-36275,6/6/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2631-36277-COI,C9,Maui,MAAL,Maui Alauahio,2631-36277,6/6/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2631-36281-COI,E4,Maui,MAAL,Maui Alauahio,2631-36281,6/5/20,FSB,,Maria-COI_plate2,Sample,Insectivore ,,,,,,,,,,,
2781-72518-COI,C11,Oahu,OAAM,Oahu Amakihi,2781-72518,7/13/20,WAAH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2781-72519-COI,D11,Oahu,OAAM,Oahu Amakihi,2781-72519,7/15/20,WAAH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2781-72520-COI,A11,Oahu,OAAM,Oahu Amakihi,2781-72520,7/15/20,WAAH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2781-72521-COI,H11,Oahu,OAAM,Oahu Amakihi,2781-72521,7/15/20,WAAH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2791-97723-COI,B12,Oahu,OAAM,Oahu Amakihi,2791-97723,6/23/20,Makiki,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1841-12195-COI,G9,Big Island,PALI,Palila ,1841-12195,5/7/20,BOWL,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1841-12200-COI,H4,Big Island,PALI,Palila ,1841-12200,5/13/20,BOWL,,Maria-COI_plate3,Sample,Granivore,,,,,,,,,,,
1841-12202-COI,A5,Big Island,PALI,Palila ,1841-12202,5/21/20,BOWL,,Maria-COI_plate3,Sample,Granivore,,,,,,,,,,,
1841-12203-COI,E9,Big Island,PALI,Palila ,1841-12203,5/29/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1841-12204-COI,B10,Big Island,PALI,Palila ,1841-12204,6/3/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1841-12208-COI,C10,Big Island,PALI,Palila ,1841-12208,6/3/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1841-12218-COI,D9,Big Island,PALI,Palila ,1841-12218,6/30/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1841-12219-COI,B5,Big Island,PALI,Palila ,1841-12219,6/30/20,GUZ,,Maria-COI_plate3,Sample,Granivore,,,,,,,,,,,
1841-12220-COI,C11,Big Island,PALI,Palila ,1841-12220,6/30/20,GUZZ,,Maria-COI_plate4,Sample,Granivore,,,,,,,,,,,
1801-98024-COI,F10,Kauai,PUAI,Puaiohi ,1801-98024,4/15/18,NA,,Maria-COI_plate2,Sample,Frugivore,,,,,,,,,,,
2301-10757-COI,B12,Kauai,PUAI,Puaiohi ,2301-10757,2/24/18,NA,,Maria-COI_plate2,Sample,Frugivore,,,,,,,,,,,
1871-25565-COI,E4,Kauai,JAWE,Warbling white-eye,1871-25565,11/8/16,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-08965-COI,C9,Big Island,JAWE,Warbling white-eye,2280-08965,10/17/19,BH,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2280-08994-COI,H7,Big Island,JAWE,Warbling white-eye,2280-08994,11/6/19,KIPA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2280-09024-COI,B4,Maui,JAWE,Warbling white-eye,2280-09024,6/6/19,PALIKU,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2280-09047-COI,H3,Maui,JAWE,Warbling white-eye,2280-09047,6/12/19,KKOA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2280-09058-COI,D10,Big Island,JAWE,Warbling white-eye,2280-09058,6/12/19,KKOA,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2280-09093-COI,G3,Maui,JAWE,Warbling white-eye,2280-09093,6/5/20,FSB,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2280-09226-COI,F4,Kauai,JAWE,Warbling white-eye,2280-09226,5/15/18,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-09275-COI,D2,Kauai,JAWE,Warbling white-eye,2280-09275,5/15/18,NA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2280-09296-COI,A1,Kauai,JAWE,Warbling white-eye,2280-09296,7/9/17,NA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2280-37620-COI,C9,Kauai,JAWE,Warbling white-eye,2280-37620,11/6/16,KWK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37668-COI,D4,Kauai,JAWE,Warbling white-eye,2280-37668,3/5/18,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
